season,division,datetime,datetimeUTC,matchday,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2013,bl1,2013-08-17 15:30:00,2013-08-17 13:30:00+00:00,2,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,4,0,20,Wolfsburg,Volkswagen Arena 
2013,bl1,2013-08-17 15:30:00,2013-08-17 13:30:00+00:00,2,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,0,36,Bremen,Weserstadion
2013,bl1,2013-08-17 15:30:00,2013-08-17 13:30:00+00:00,2,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,2,516,Freiburg,MAGE SOLAR Stadion
2013,bl1,2013-08-17 15:30:00,2013-08-17 13:30:00+00:00,2,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,1,5,404,Hamburg ,Imtech Arena
2013,bl1,2013-08-17 15:30:00,2013-08-17 13:30:00+00:00,2,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,1,183,Frankfurt,Commerzbank-Arena
2013,bl1,2013-08-17 18:30:00,2013-08-17 16:30:00+00:00,2,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,3,0,445,Mönchengladbach,Stadion im Borussia-Park
2013,bl1,2013-08-18 15:30:00,2013-08-18 13:30:00+00:00,2,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,2,800,Nürnberg,Grundig Stadion
2013,bl1,2013-08-18 17:30:00,2013-08-18 15:30:00+00:00,2,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,2,1,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-08-23 20:30:00,2013-08-23 18:30:00+00:00,3,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,0,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-08-24 15:30:00,2013-08-24 13:30:00+00:00,3,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,2,0,34,München,Allianz Arena
2013,bl1,2013-08-24 15:30:00,2013-08-24 13:30:00+00:00,3,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,4,2,28,Leverkusen,BayArena
2013,bl1,2013-08-24 15:30:00,2013-08-24 13:30:00+00:00,3,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,1,845,Hannover,HDI Arena
2013,bl1,2013-08-24 15:30:00,2013-08-24 13:30:00+00:00,3,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,3,3,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2013,bl1,2013-08-24 15:30:00,2013-08-24 13:30:00+00:00,3,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,2,0,465,Mainz,Coface Arena
2013,bl1,2013-08-24 18:30:00,2013-08-24 16:30:00+00:00,3,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,0,22,Berlin,Olympiastadion
2013,bl1,2013-08-25 15:30:00,2013-08-25 13:30:00+00:00,3,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,2,350,Braunschweig,Eintracht-Stadion
2013,bl1,2013-08-25 17:30:00,2013-08-25 15:30:00+00:00,3,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,2,1,494,Augsburg,SGL Arena
2013,bl1,2013-08-27 18:30:00,2013-08-27 16:30:00+00:00,4,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,1,516,Freiburg,MAGE SOLAR Stadion
2013,bl1,2013-08-31 15:30:00,2013-08-31 13:30:00+00:00,4,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,4,1,445,Mönchengladbach,Stadion im Borussia-Park
2013,bl1,2013-08-31 15:30:00,2013-08-31 13:30:00+00:00,4,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,4,1,845,Hannover,HDI Arena
2013,bl1,2013-08-31 15:30:00,2013-08-31 13:30:00+00:00,4,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,0,20,Wolfsburg,Volkswagen Arena 
2013,bl1,2013-08-31 15:30:00,2013-08-31 13:30:00+00:00,4,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,1,800,Nürnberg,Grundig Stadion
2013,bl1,2013-08-31 15:30:00,2013-08-31 13:30:00+00:00,4,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,4,0,404,Hamburg ,Imtech Arena
2013,bl1,2013-08-31 18:30:00,2013-08-31 16:30:00+00:00,4,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,0,403,Gelsenkirchen,Veltins-Arena
2013,bl1,2013-09-01 15:30:00,2013-09-01 13:30:00+00:00,4,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,6,2,493,Stuttgart,Mercedes-Benz Arena
2013,bl1,2013-09-01 17:30:00,2013-09-01 15:30:00+00:00,4,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,2,183,Frankfurt,Commerzbank-Arena
2013,bl1,2013-09-13 20:30:00,2013-09-13 18:30:00+00:00,5,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,1,22,Berlin,Olympiastadion
2013,bl1,2013-09-14 15:30:00,2013-09-14 13:30:00+00:00,5,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,0,34,München,Allianz Arena
2013,bl1,2013-09-14 15:30:00,2013-09-14 13:30:00+00:00,5,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,3,1,28,Leverkusen,BayArena
2013,bl1,2013-09-14 15:30:00,2013-09-14 13:30:00+00:00,5,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,3,36,Bremen,Weserstadion
2013,bl1,2013-09-14 15:30:00,2013-09-14 13:30:00+00:00,5,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,1,465,Mainz,Coface Arena
2013,bl1,2013-09-14 15:30:00,2013-09-14 13:30:00+00:00,5,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,1,494,Augsburg,SGL Arena
2013,bl1,2013-09-14 18:30:00,2013-09-14 16:30:00+00:00,5,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,6,2,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-09-15 15:30:00,2013-09-15 13:30:00+00:00,5,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,1,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2013,bl1,2013-09-15 17:30:00,2013-09-15 15:30:00+00:00,5,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,1,350,Braunschweig,Eintracht-Stadion
2013,bl1,2013-09-20 20:30:00,2013-09-20 18:30:00+00:00,6,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,4,1,445,Mönchengladbach,Stadion im Borussia-Park
2013,bl1,2013-09-21 15:30:00,2013-09-21 13:30:00+00:00,6,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,2,1,845,Hannover,HDI Arena
2013,bl1,2013-09-21 15:30:00,2013-09-21 13:30:00+00:00,6,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,2,1,20,Wolfsburg,Volkswagen Arena 
2013,bl1,2013-09-21 15:30:00,2013-09-21 13:30:00+00:00,6,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,800,Nürnberg,Grundig Stadion
2013,bl1,2013-09-21 15:30:00,2013-09-21 13:30:00+00:00,6,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,4,465,Mainz,Coface Arena
2013,bl1,2013-09-21 15:30:00,2013-09-21 13:30:00+00:00,6,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,2,404,Hamburg ,Imtech Arena
2013,bl1,2013-09-21 18:30:00,2013-09-21 16:30:00+00:00,6,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,4,403,Gelsenkirchen,Veltins-Arena
2013,bl1,2013-09-22 15:30:00,2013-09-22 13:30:00+00:00,6,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,1,516,Freiburg,MAGE SOLAR Stadion
2013,bl1,2013-09-22 17:30:00,2013-09-22 15:30:00+00:00,6,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,1,493,Stuttgart,Mercedes-Benz Arena
2013,bl1,2013-09-27 20:30:00,2013-09-27 18:30:00+00:00,7,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,2,494,Augsburg,SGL Arena
2013,bl1,2013-09-28 15:30:00,2013-09-28 13:30:00+00:00,7,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,5,0,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-09-28 15:30:00,2013-09-28 13:30:00+00:00,7,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,34,München,Allianz Arena
2013,bl1,2013-09-28 15:30:00,2013-09-28 13:30:00+00:00,7,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,0,28,Leverkusen,BayArena
2013,bl1,2013-09-28 15:30:00,2013-09-28 13:30:00+00:00,7,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,3,3,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2013,bl1,2013-09-28 15:30:00,2013-09-28 13:30:00+00:00,7,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,1,22,Berlin,Olympiastadion
2013,bl1,2013-09-28 18:30:00,2013-09-28 16:30:00+00:00,7,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,2,2,183,Frankfurt,Commerzbank-Arena
2013,bl1,2013-09-29 15:30:00,2013-09-29 13:30:00+00:00,7,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,3,3,36,Bremen,Weserstadion
2013,bl1,2013-09-29 17:30:00,2013-09-29 15:30:00+00:00,7,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,4,350,Braunschweig,Eintracht-Stadion
2013,bl1,2013-10-04 20:30:00,2013-10-04 18:30:00+00:00,8,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,1,845,Hannover,HDI Arena
2013,bl1,2013-10-05 15:30:00,2013-10-05 13:30:00+00:00,8,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,4,1,403,Gelsenkirchen,Veltins-Arena
2013,bl1,2013-10-05 15:30:00,2013-10-05 13:30:00+00:00,8,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,0,445,Mönchengladbach,Stadion im Borussia-Park
2013,bl1,2013-10-05 15:30:00,2013-10-05 13:30:00+00:00,8,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,1,493,Stuttgart,Mercedes-Benz Arena
2013,bl1,2013-10-05 15:30:00,2013-10-05 13:30:00+00:00,8,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,0,2,20,Wolfsburg,Volkswagen Arena 
2013,bl1,2013-10-05 15:30:00,2013-10-05 13:30:00+00:00,8,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,2,2,465,Mainz,Coface Arena
2013,bl1,2013-10-05 18:30:00,2013-10-05 16:30:00+00:00,8,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,1,28,Leverkusen,BayArena
2013,bl1,2013-10-06 15:30:00,2013-10-06 13:30:00+00:00,8,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,5,800,Nürnberg,Grundig Stadion
2013,bl1,2013-10-06 17:30:00,2013-10-06 15:30:00+00:00,8,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,1,516,Freiburg,MAGE SOLAR Stadion
2013,bl1,2013-10-18 20:30:00,2013-10-18 18:30:00+00:00,9,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,2,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2013,bl1,2013-10-19 15:30:00,2013-10-19 13:30:00+00:00,9,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,0,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-10-19 15:30:00,2013-10-19 13:30:00+00:00,9,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,4,1,34,München,Allianz Arena
2013,bl1,2013-10-19 15:30:00,2013-10-19 13:30:00+00:00,9,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,0,36,Bremen,Weserstadion
2013,bl1,2013-10-19 15:30:00,2013-10-19 13:30:00+00:00,9,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,3,350,Braunschweig,Eintracht-Stadion
2013,bl1,2013-10-19 15:30:00,2013-10-19 13:30:00+00:00,9,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,1,183,Frankfurt,Commerzbank-Arena
2013,bl1,2013-10-19 18:30:00,2013-10-19 16:30:00+00:00,9,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,0,22,Berlin,Olympiastadion
2013,bl1,2013-10-20 15:30:00,2013-10-20 13:30:00+00:00,9,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,3,3,404,Hamburg ,Imtech Arena
2013,bl1,2013-10-20 17:30:00,2013-10-20 15:30:00+00:00,9,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,2,494,Augsburg,SGL Arena
2013,bl1,2013-10-25 20:30:00,2013-10-25 18:30:00+00:00,10,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,1,493,Stuttgart,Mercedes-Benz Arena
2013,bl1,2013-10-26 15:30:00,2013-10-26 13:30:00+00:00,10,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,3,2,34,München,Allianz Arena
2013,bl1,2013-10-26 15:30:00,2013-10-26 13:30:00+00:00,10,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,3,403,Gelsenkirchen,Veltins-Arena
2013,bl1,2013-10-26 15:30:00,2013-10-26 13:30:00+00:00,10,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,2,1,28,Leverkusen,BayArena
