season,division,date,dateUTC,matchDay,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2012,bl1,2012-09-26T20:00:00,2012-09-26T18:00:00Z,5,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,2,646,,MAGE SOLAR Stadion
2012,bl1,2012-09-26T20:00:00,2012-09-26T18:00:00Z,5,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,3,648,,SGL-Arena
2012,bl1,2012-09-28T20:30:00,2012-09-28T18:30:00Z,6,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,2,53,Düsseldorf,ESPRIT Arena
2012,bl1,2012-09-29T15:30:00,2012-09-29T13:30:00Z,6,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,2,0,28,Leverkusen,BayArena
2012,bl1,2012-09-29T15:30:00,2012-09-29T13:30:00Z,6,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,2,36,Bremen,Weserstadion
2012,bl1,2012-09-29T15:30:00,2012-09-29T13:30:00Z,6,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,2,432,Nürnberg,Easy-Credit-Stadion
2012,bl1,2012-09-29T15:30:00,2012-09-29T13:30:00Z,6,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2012,bl1,2012-09-29T15:30:00,2012-09-29T13:30:00Z,6,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,0,362,Hamburg,Imtech-Arena
2012,bl1,2012-09-29T18:30:00,2012-09-29T16:30:00Z,6,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,5,0,184,Dortmund,Signal-Iduna-Park
2012,bl1,2012-09-30T15:30:00,2012-09-30T13:30:00Z,6,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,1,30,Frankfurt,Commerzbank Arena
2012,bl1,2012-09-30T17:30:00,2012-09-30T15:30:00Z,6,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,2,652,Wolfsburg,Volkswagenarena
2012,bl1,2012-10-05T20:30:00,2012-10-05T18:30:00Z,7,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,3,1,52,,
2012,bl1,2012-10-06T15:30:00,2012-10-06T13:30:00Z,7,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,0,653,,Allianz Arena
2012,bl1,2012-10-06T15:30:00,2012-10-06T13:30:00Z,7,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,3,0,52,,
2012,bl1,2012-10-06T15:30:00,2012-10-06T13:30:00Z,7,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,3,0,52,,
2012,bl1,2012-10-06T15:30:00,2012-10-06T13:30:00Z,7,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,1,0,,,
2012,bl1,2012-10-06T15:30:00,2012-10-06T13:30:00Z,7,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,1,52,,
2012,bl1,2012-10-07T15:30:00,2012-10-07T13:30:00Z,7,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,0,645,,Stadion im Borussia-Park
2012,bl1,2012-10-07T17:30:00,2012-10-07T15:30:00Z,7,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,2,654,Stadt,Mercedes-Benz-Arena
2012,bl1,2012-10-07T17:30:00,2012-10-07T15:30:00Z,7,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,644,,AWD-Arena
2012,bl1,2012-10-19T20:30:00,2012-10-19T18:30:00Z,8,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,3,3,517,,Wirsol Rhein-Neckar-Arena
2012,bl1,2012-10-20T15:30:00,2012-10-20T13:30:00Z,8,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,1,2,52,,
2012,bl1,2012-10-20T15:30:00,2012-10-20T13:30:00Z,8,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,2,52,,
2012,bl1,2012-10-20T15:30:00,2012-10-20T13:30:00Z,8,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,2,52,,
2012,bl1,2012-10-20T15:30:00,2012-10-20T13:30:00Z,8,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,3,1,52,,
2012,bl1,2012-10-20T15:30:00,2012-10-20T13:30:00Z,8,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,5,52,,
2012,bl1,2012-10-20T18:30:00,2012-10-20T16:30:00Z,8,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,4,0,52,,
2012,bl1,2012-10-21T15:30:00,2012-10-21T13:30:00Z,8,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,655,,Easy-Credit-Stadion
2012,bl1,2012-10-21T17:30:00,2012-10-21T15:30:00Z,8,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,1,656,Stadt,Imtech-Arena
2012,bl1,2012-10-26T20:30:00,2012-10-26T18:30:00Z,9,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,2,648,,SGL-Arena
2012,bl1,2012-10-27T15:30:00,2012-10-27T13:30:00Z,9,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,0,659,,Veltins-Arena
2012,bl1,2012-10-27T15:30:00,2012-10-27T13:30:00Z,9,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,2,664,Stadt,MAGE SOLAR Stadion
2012,bl1,2012-10-27T15:30:00,2012-10-27T13:30:00Z,9,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,3,0,660,,Coface-Arena
2012,bl1,2012-10-27T15:30:00,2012-10-27T13:30:00Z,9,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,1,661,,Trolli-Arena
2012,bl1,2012-10-27T15:30:00,2012-10-27T13:30:00Z,9,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,4,662,,Esprit-Arena
2012,bl1,2012-10-28T15:30:00,2012-10-28T14:30:00Z,9,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,1,426,Stuttgart,Mercedes-Benz-Arena
2012,bl1,2012-10-28T17:30:00,2012-10-28T16:30:00Z,9,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,2,665,München,Alianz-Arena
2012,bl1,2012-10-28T17:30:00,2012-10-28T16:30:00Z,9,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,3,425,Hannover,AWD-Arena
2012,bl1,2012-11-02T20:30:00,2012-11-02T19:30:00Z,10,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,1,1,666,Frankfurt,Commerzbankarena
2012,bl1,2012-11-03T15:30:00,2012-11-03T14:30:00Z,10,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,0,52,,
2012,bl1,2012-11-03T15:30:00,2012-11-03T14:30:00Z,10,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1,1,52,,
2012,bl1,2012-11-03T15:30:00,2012-11-03T14:30:00Z,10,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,2,0,52,,
2012,bl1,2012-11-03T15:30:00,2012-11-03T14:30:00Z,10,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,668,Nürnberg,Frankenstadion
2012,bl1,2012-11-03T15:30:00,2012-11-03T14:30:00Z,10,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,3,2,52,,
2012,bl1,2012-11-03T18:30:00,2012-11-03T17:30:00Z,10,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,3,52,,
2012,bl1,2012-11-04T15:30:00,2012-11-04T14:30:00Z,10,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,3,2,28,Leverkusen,BayArena
