season,division,dateTime,dateTimeUTC,matchDay,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2017,bl1,2018-05-12 15:30:00,2018-05-12 13:30:00+00:00,34,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,1,2,34,München,Allianz Arena
2017,bl1,2018-05-12 15:30:00,2018-05-12 13:30:00+00:00,34,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,0,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2017,bl1,2018-05-12 15:30:00,2018-05-12 13:30:00+00:00,34,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,1,3,22,Berlin,Olympiastadion
2017,bl1,2018-05-12 15:30:00,2018-05-12 13:30:00+00:00,34,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,966,Freiburg,Schwarzwald-Stadion
2017,bl1,2018-05-12 15:30:00,2018-05-12 13:30:00+00:00,34,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,0,403,Gelsenkirchen,Veltins-Arena
2017,bl1,2018-05-12 15:30:00,2018-05-12 13:30:00+00:00,34,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,0,28,Leverkusen,BayArena
2017,bl1,2018-05-12 15:30:00,2018-05-12 13:30:00+00:00,34,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,1,1030,Hamburg,Volksparkstadion
2017,bl1,2018-05-12 15:30:00,2018-05-12 13:30:00+00:00,34,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,1,1103,Mainz,Opel Arena
2017,bl1,2018-05-12 15:30:00,2018-05-12 13:30:00+00:00,34,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,1,20,Wolfsburg,Volkswagen Arena 
2017,bl2,2017-07-28 20:30:00,2017-07-28 18:30:00+00:00,1,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,98,FC St. Pauli,https://upload.wikimedia.org/wikipedia/commons/a/a3/FC_St._Pauli_logo.png,0,0,1093,Bochum,Vonovia Ruhrstadion
2017,bl2,2017-07-29 13:00:00,2017-07-29 11:00:00+00:00,1,171,FC Ingolstadt 04,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/125px-FC-Ingolstadt_logo.svg.png,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,0,0,597,Ingolstadt,Audi Sportpark
2017,bl2,2017-07-29 15:30:00,2017-07-29 13:30:00+00:00,1,118,SV Darmstadt 98,https://upload.wikimedia.org/wikipedia/commons/e/e5/SV_Darmstadt_98_Logo.svg,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,0,0,948,Darmstadt,Merck-Stadion am Böllenfalltor
2017,bl2,2017-07-29 15:30:00,2017-07-29 13:30:00+00:00,1,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,181,Jahn Regensburg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Jahn_Regensburg_logo2014.svg/204px-Jahn_Regensburg_logo2014.svg.png,1,1,836,Bielefeld,SchücoArena
2017,bl2,2017-07-30 13:30:00,2017-07-30 11:30:00+00:00,1,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,76,1. FC Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,2,0,1111,Nürnberg,Max-Morlock-Stadion
2017,bl2,2017-07-30 15:30:00,2017-07-30 13:30:00+00:00,1,177,SG Dynamo Dresden,https://upload.wikimedia.org/wikipedia/de/e/e1/Logo_SG_Dynamo_Dresden_neu.svg,107,MSV Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,0,0,1094,Dresden,DDV-Stadion
2017,bl2,2017-07-30 15:30:00,2017-07-30 13:30:00+00:00,1,199,1. FC Heidenheim 1846,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/1._FC_Heidenheim_1846.svg/830px-1._FC_Heidenheim_1846.svg.png,66,Erzgebirge Aue,https://upload.wikimedia.org/wikipedia/de/thumb/1/13/Fc_erzgebirge_aue.svg/1035px-Fc_erzgebirge_aue.svg.png,1,1,411,Heidenheim,Voith-Arena
2017,bl2,2017-07-30 15:30:00,2017-07-30 13:30:00+00:00,1,104,Holstein Kiel,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Holstein_Kiel_Logo.svg/300px-Holstein_Kiel_Logo.svg.png,119,SV Sandhausen,https://upload.wikimedia.org/wikipedia/commons/d/d3/SV_Sandhausen.svg,0,2,19,Kiel,Holstein-Stadion 
2017,bl2,2017-07-31 20:30:00,2017-07-31 18:30:00+00:00,1,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,1,1,53,Düsseldorf,ESPRIT Arena
2017,bl2,2017-08-04 18:30:00,2017-08-04 16:30:00+00:00,2,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,104,Holstein Kiel,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Holstein_Kiel_Logo.svg/300px-Holstein_Kiel_Logo.svg.png,3,3,815,Berlin,An der Alten Försterei
