season,division,datetime,datetimeUTC,matchday,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2020,bl1,2020-10-03 15:30:00,2020-10-03 13:30:00+00:00,3,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,1,0,,,
2020,bl1,2020-10-03 18:30:00,2020-10-03 16:30:00+00:00,3,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,4,0,478,Leipzig,Red Bull Arena
2020,bl1,2020-10-04 15:30:00,2020-10-04 13:30:00+00:00,3,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,,,
2020,bl1,2020-10-04 18:00:00,2020-10-04 16:00:00+00:00,3,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,4,3,34,München,Allianz Arena
2020,bl1,2020-10-17 15:30:00,2020-10-17 13:30:00+00:00,4,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,0,2,,,
2020,bl1,2020-10-17 15:30:00,2020-10-17 13:30:00+00:00,4,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,1,,,
2020,bl1,2020-10-17 15:30:00,2020-10-17 13:30:00+00:00,4,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,2,,,
2020,bl1,2020-10-17 15:30:00,2020-10-17 13:30:00+00:00,4,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,1,1291,Sinsheim,PreZero Arena
2020,bl1,2020-10-17 15:30:00,2020-10-17 13:30:00+00:00,4,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,1,,,
2020,bl1,2020-10-17 18:30:00,2020-10-17 16:30:00+00:00,4,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,4,,,
2020,bl1,2020-10-17 20:30:00,2020-10-17 18:30:00+00:00,4,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,1,,,
2020,bl1,2020-10-18 15:30:00,2020-10-18 13:30:00+00:00,4,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,1,,,
2020,bl1,2020-10-18 18:00:00,2020-10-18 16:00:00+00:00,4,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,1,1,,,
2020,bl1,2020-10-23 20:30:00,2020-10-23 18:30:00+00:00,5,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,1,,,
2020,bl1,2020-10-24 15:30:00,2020-10-24 13:30:00+00:00,5,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,5,0,,,
2020,bl1,2020-10-24 15:30:00,2020-10-24 13:30:00+00:00,5,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,3,,,
2020,bl1,2020-10-24 15:30:00,2020-10-24 13:30:00+00:00,5,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,1,,,
2020,bl1,2020-10-24 15:30:00,2020-10-24 13:30:00+00:00,5,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1,1,,,
2020,bl1,2020-10-24 18:30:00,2020-10-24 16:30:00+00:00,5,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,3,0,184,Dortmund,Signal-Iduna-Park
2020,bl1,2020-10-25 15:30:00,2020-10-25 14:30:00+00:00,5,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,2,1,20,Wolfsburg,Volkswagen Arena 
2020,bl1,2020-10-25 18:00:00,2020-10-25 17:00:00+00:00,5,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,1,,,
2020,bl1,2020-10-26 20:30:00,2020-10-26 19:30:00+00:00,5,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,3,1,28,Leverkusen,BayArena
2020,bl1,2020-10-30 20:30:00,2020-10-30 19:30:00+00:00,6,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,1,1,,,
2020,bl1,2020-10-31 15:30:00,2020-10-31 14:30:00+00:00,6,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,2,,,
2020,bl1,2020-10-31 15:30:00,2020-10-31 14:30:00+00:00,6,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,1,,,
2020,bl1,2020-10-31 15:30:00,2020-10-31 14:30:00+00:00,6,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,1,,,
2020,bl1,2020-10-31 15:30:00,2020-10-31 14:30:00+00:00,6,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,2,,,
2020,bl1,2020-10-31 18:30:00,2020-10-31 17:30:00+00:00,6,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,1,0,,,
2020,bl1,2020-11-01 15:30:00,2020-11-01 14:30:00+00:00,6,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,4,,,
2020,bl1,2020-11-01 18:00:00,2020-11-01 17:00:00+00:00,6,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,1,,,
2020,bl1,2020-11-02 20:30:00,2020-11-02 19:30:00+00:00,6,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,1,3,,,
2020,bl1,2020-11-06 20:30:00,2020-11-06 19:30:00+00:00,7,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,1,,,
2020,bl1,2020-11-07 15:30:00,2020-11-07 14:30:00+00:00,7,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,0,3,,,
2020,bl1,2020-11-07 15:30:00,2020-11-07 14:30:00+00:00,7,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,2,,,
2020,bl1,2020-11-07 15:30:00,2020-11-07 14:30:00+00:00,7,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,3,0,,,
2020,bl1,2020-11-07 15:30:00,2020-11-07 14:30:00+00:00,7,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,2,,,
2020,bl1,2020-11-07 15:30:00,2020-11-07 14:30:00+00:00,7,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,5,0,,,
2020,bl1,2020-11-07 18:30:00,2020-11-07 17:30:00+00:00,7,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,2,3,,,
2020,bl1,2020-11-08 15:30:00,2020-11-08 14:30:00+00:00,7,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,1,,,
2020,bl1,2020-11-08 18:00:00,2020-11-08 17:00:00+00:00,7,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,4,3,,,
2020,bl1,2020-11-21 15:30:00,2020-11-21 14:30:00+00:00,8,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,2,,,
2020,bl1,2020-11-21 15:30:00,2020-11-21 14:30:00+00:00,8,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,1,,,
2020,bl1,2020-11-21 15:30:00,2020-11-21 14:30:00+00:00,8,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,1,,,
2020,bl1,2020-11-21 15:30:00,2020-11-21 14:30:00+00:00,8,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,3,3,,,
2020,bl1,2020-11-21 15:30:00,2020-11-21 14:30:00+00:00,8,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,2,,,
2020,bl1,2020-11-21 18:30:00,2020-11-21 17:30:00+00:00,8,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,1,1,,,
2020,bl1,2020-11-21 20:30:00,2020-11-21 19:30:00+00:00,8,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,5,,,
2020,bl1,2020-11-22 15:30:00,2020-11-22 14:30:00+00:00,8,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,3,,,
2020,bl1,2020-11-22 18:00:00,2020-11-22 17:00:00+00:00,8,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,1,2,,,
2020,bl1,2020-11-27 20:30:00,2020-11-27 19:30:00+00:00,9,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,5,3,20,Wolfsburg,Volkswagen Arena 
2020,bl1,2020-11-28 15:30:00,2020-11-28 14:30:00+00:00,9,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1,1,,,
2020,bl1,2020-11-28 15:30:00,2020-11-28 14:30:00+00:00,9,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,2,,,
2020,bl1,2020-11-28 15:30:00,2020-11-28 14:30:00+00:00,9,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,2,1,,,
2020,bl1,2020-11-28 15:30:00,2020-11-28 14:30:00+00:00,9,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,3,,,
2020,bl1,2020-11-28 15:30:00,2020-11-28 14:30:00+00:00,9,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,3,3,,,
2020,bl1,2020-11-28 18:30:00,2020-11-28 17:30:00+00:00,9,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,4,1,32,Mönchengladbach,Borussia Park
2020,bl1,2020-11-29 15:30:00,2020-11-29 14:30:00+00:00,9,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,0,0,28,Leverkusen,BayArena
2020,bl1,2020-11-29 18:00:00,2020-11-29 17:00:00+00:00,9,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,1,153,Mainz,
2020,bl1,2020-12-04 20:30:00,2020-12-04 19:30:00+00:00,10,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,3,1,22,Berlin,Olympiastadion
2020,bl1,2020-12-05 15:30:00,2020-12-05 14:30:00+00:00,10,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,1,836,Bielefeld,SchücoArena
2020,bl1,2020-12-05 15:30:00,2020-12-05 14:30:00+00:00,10,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,1346,Frankfurt,Deutsche Bank Park
2020,bl1,2020-12-05 15:30:00,2020-12-05 14:30:00+00:00,10,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,2,966,Freiburg,Schwarzwald-Stadion
2020,bl1,2020-12-05 15:30:00,2020-12-05 14:30:00+00:00,10,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,2,2,427,Köln,Rhein-Energie-Stadion
2020,bl1,2020-12-05 18:30:00,2020-12-05 17:30:00+00:00,10,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,3,3,34,München,Allianz Arena
2020,bl1,2020-12-06 15:30:00,2020-12-06 14:30:00+00:00,10,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,1,2,36,Bremen,Weserstadion
2020,bl1,2020-12-06 18:00:00,2020-12-06 17:00:00+00:00,10,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,3,33,Gelsenkirchen,Veltins Arena
