season,division,date,dateUTC,matchDay,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2018,bl1,2018-09-01T15:30:00,2018-09-01T13:30:00Z,2,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,1,24,Sinsheim,Rhein Neckar Arena
2018,bl1,2018-09-01T15:30:00,2018-09-01T13:30:00Z,2,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,1,28,Leverkusen,BayArena
2018,bl1,2018-09-01T15:30:00,2018-09-01T13:30:00Z,2,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,1,30,Frankfurt,Commerzbank Arena
2018,bl1,2018-09-01T15:30:00,2018-09-01T13:30:00Z,2,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,0,1029,Augsburg,WWK Arena
2018,bl1,2018-09-01T15:30:00,2018-09-01T13:30:00Z,2,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,1,1111,Nürnberg,Max-Morlock-Stadion
2018,bl1,2018-09-01T18:30:00,2018-09-01T16:30:00Z,2,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,1,37,Stuttgart,Mercedes Benz Arena 
2018,bl1,2018-09-02T15:30:00,2018-09-02T13:30:00Z,2,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,0,0,478,Leipzig,Red Bull Arena
2018,bl1,2018-09-02T18:00:00,2018-09-02T16:00:00Z,2,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,0,1,983,Schalke, Veltins Arena
2018,bl1,2018-09-14T20:30:00,2018-09-14T18:30:00Z,3,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,0,35,Dortmund,Signal Iduna Park
2018,bl1,2018-09-15T15:30:00,2018-09-15T13:30:00Z,3,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,1,34,München,Allianz Arena
2018,bl1,2018-09-15T15:30:00,2018-09-15T13:30:00Z,3,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,1,478,Leipzig,Red Bull Arena
2018,bl1,2018-09-15T15:30:00,2018-09-15T13:30:00Z,3,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,429,Mainz,Coface-Arena
2018,bl1,2018-09-15T15:30:00,2018-09-15T13:30:00Z,3,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,0,0,20,Wolfsburg,Volkswagen Arena 
2018,bl1,2018-09-15T15:30:00,2018-09-15T13:30:00Z,3,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,0,53,Düsseldorf,ESPRIT Arena
2018,bl1,2018-09-15T18:30:00,2018-09-15T16:30:00Z,3,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,1,0,32,Mönchengladbach,Borussia Park
2018,bl1,2018-09-16T15:30:00,2018-09-16T13:30:00Z,3,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,0,36,Bremen,Weserstadion
2018,bl1,2018-09-16T18:00:00,2018-09-16T16:00:00Z,3,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,1,1,966,Freiburg,Schwarzwald-Stadion
2018,bl1,2018-09-21T20:30:00,2018-09-21T18:30:00Z,4,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,0,0,37,Stuttgart,Mercedes Benz Arena 
2018,bl1,2018-09-22T15:30:00,2018-09-22T13:30:00Z,4,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,0,24,Sinsheim,Rhein Neckar Arena
2018,bl1,2018-09-22T15:30:00,2018-09-22T13:30:00Z,4,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,1,22,Berlin,Olympiastadion
2018,bl1,2018-09-22T15:30:00,2018-09-22T13:30:00Z,4,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,2,428,Augsburg,SGL-Arena
2018,bl1,2018-09-22T15:30:00,2018-09-22T13:30:00Z,4,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,2,20,Wolfsburg,Volkswagen Arena 
2018,bl1,2018-09-22T15:30:00,2018-09-22T13:30:00Z,4,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,0,0,1111,Nürnberg,Max-Morlock-Stadion
2018,bl1,2018-09-22T18:30:00,2018-09-22T16:30:00Z,4,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,1,983,Schalke, Veltins Arena
2018,bl1,2018-09-23T15:30:00,2018-09-23T13:30:00Z,4,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,0,28,Leverkusen,BayArena
2018,bl1,2018-09-23T18:00:00,2018-09-23T16:00:00Z,4,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,1,0,30,Frankfurt,Commerzbank Arena
2018,bl1,2018-09-25T18:30:00,2018-09-25T16:30:00Z,5,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,0,36,Bremen,Weserstadion
2018,bl1,2018-09-25T20:30:00,2018-09-25T18:30:00Z,5,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,34,München,Allianz Arena
2018,bl1,2018-09-25T20:30:00,2018-09-25T18:30:00Z,5,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,1,845,Hannover,HDI Arena
2018,bl1,2018-09-25T20:30:00,2018-09-25T18:30:00Z,5,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,0,966,Freiburg,Schwarzwald-Stadion
2018,bl1,2018-09-26T18:30:00,2018-09-26T16:30:00Z,5,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,0,53,Düsseldorf,ESPRIT Arena
2018,bl1,2018-09-26T20:30:00,2018-09-26T18:30:00Z,5,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,2,0,764,Dortmund,Signal-Iduna Park
2018,bl1,2018-09-26T20:30:00,2018-09-26T18:30:00Z,5,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,1,0,478,Leipzig,Red Bull Arena
2018,bl1,2018-09-26T20:30:00,2018-09-26T18:30:00Z,5,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,0,32,Mönchengladbach,Borussia Park
2018,bl1,2018-09-26T20:30:00,2018-09-26T18:30:00Z,5,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,0,429,Mainz,Coface-Arena
2018,bl1,2018-09-28T20:30:00,2018-09-28T18:30:00Z,6,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,2,0,22,Berlin,Olympiastadion
2018,bl1,2018-09-29T15:30:00,2018-09-29T13:30:00Z,6,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,0,983,Schalke, Veltins Arena
2018,bl1,2018-09-29T15:30:00,2018-09-29T13:30:00Z,6,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,0,0,24,Sinsheim,Rhein Neckar Arena
2018,bl1,2018-09-29T15:30:00,2018-09-29T13:30:00Z,6,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,0,37,Stuttgart,Mercedes Benz Arena 
2018,bl1,2018-09-29T15:30:00,2018-09-29T13:30:00Z,6,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,1,20,Wolfsburg,Volkswagen Arena 
2018,bl1,2018-09-29T15:30:00,2018-09-29T13:30:00Z,6,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,1,0,1111,Nürnberg,Max-Morlock-Stadion
2018,bl1,2018-09-29T18:30:00,2018-09-29T16:30:00Z,6,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,0,28,Leverkusen,BayArena
2018,bl1,2018-09-30T15:30:00,2018-09-30T13:30:00Z,6,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,0,30,Frankfurt,Commerzbank Arena
2018,bl1,2018-09-30T18:00:00,2018-09-30T16:00:00Z,6,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,0,428,Augsburg,SGL-Arena
2018,bl1,2018-10-05T20:30:00,2018-10-05T18:30:00Z,7,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,36,Bremen,Weserstadion
2018,bl1,2018-10-06T15:30:00,2018-10-06T13:30:00Z,7,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,1,35,Dortmund,Signal Iduna Park
2018,bl1,2018-10-06T15:30:00,2018-10-06T13:30:00Z,7,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,2,0,845,Hannover,HDI Arena
2018,bl1,2018-10-06T15:30:00,2018-10-06T13:30:00Z,7,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,0,0,429,Mainz,Coface-Arena
2018,bl1,2018-10-06T15:30:00,2018-10-06T13:30:00Z,7,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,0,53,Düsseldorf,ESPRIT Arena
2018,bl1,2018-10-06T18:30:00,2018-10-06T16:30:00Z,7,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,0,2,34,München,Allianz Arena
2018,bl1,2018-10-07T13:30:00,2018-10-07T11:30:00Z,7,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,0,966,Freiburg,Schwarzwald-Stadion
2018,bl1,2018-10-07T15:30:00,2018-10-07T13:30:00Z,7,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,1,24,Sinsheim,Rhein Neckar Arena
2018,bl1,2018-10-07T18:00:00,2018-10-07T16:00:00Z,7,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,4,0,478,Leipzig,Red Bull Arena
2018,bl1,2018-10-19T20:30:00,2018-10-19T18:30:00Z,8,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,3,0,30,Frankfurt,Commerzbank Arena
2018,bl1,2018-10-20T15:30:00,2018-10-20T13:30:00Z,8,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,1,28,Leverkusen,BayArena
2018,bl1,2018-10-20T15:30:00,2018-10-20T13:30:00Z,8,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,3,37,Stuttgart,Mercedes Benz Arena 
2018,bl1,2018-10-20T15:30:00,2018-10-20T13:30:00Z,8,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,0,0,428,Augsburg,SGL-Arena
2018,bl1,2018-10-20T15:30:00,2018-10-20T13:30:00Z,8,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,1,20,Wolfsburg,Volkswagen Arena 
2018,bl1,2018-10-20T15:30:00,2018-10-20T13:30:00Z,8,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,0,1111,Nürnberg,Max-Morlock-Stadion
2018,bl1,2018-10-20T18:30:00,2018-10-20T16:30:00Z,8,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,1,983,Schalke, Veltins Arena
2018,bl1,2018-10-21T15:30:00,2018-10-21T13:30:00Z,8,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1,1,22,Berlin,Olympiastadion
2018,bl1,2018-10-21T18:00:00,2018-10-21T16:00:00Z,8,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,0,32,Mönchengladbach,Borussia Park
2018,bl1,2018-10-26T20:30:00,2018-10-26T18:30:00Z,9,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,1,970,Freiburg,Schwarzwaldstadion
2018,bl1,2018-10-27T15:30:00,2018-10-27T13:30:00Z,9,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,1,35,Dortmund,Signal Iduna Park
2018,bl1,2018-10-27T15:30:00,2018-10-27T13:30:00Z,9,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,1,845,Hannover,HDI Arena
2018,bl1,2018-10-27T15:30:00,2018-10-27T13:30:00Z,9,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,1,429,Mainz,Coface-Arena
2018,bl1,2018-10-27T15:30:00,2018-10-27T13:30:00Z,9,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,1,53,Düsseldorf,ESPRIT Arena
2018,bl1,2018-10-27T18:30:00,2018-10-27T16:30:00Z,9,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,0,37,Stuttgart,Mercedes Benz Arena 
2018,bl1,2018-10-28T13:30:00,2018-10-28T12:30:00Z,9,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,0,1111,Nürnberg,Max-Morlock-Stadion
2018,bl1,2018-10-28T15:30:00,2018-10-28T14:30:00Z,9,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,0,478,Leipzig,Red Bull Arena
2018,bl1,2018-10-28T18:00:00,2018-10-28T17:00:00Z,9,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,3,36,Bremen,Weserstadion
2018,bl1,2018-11-02T20:30:00,2018-11-02T19:30:00Z,10,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,2,,,
2018,bl1,2018-11-03T15:30:00,2018-11-03T14:30:00Z,10,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,0,34,München,Allianz Arena
2018,bl1,2018-11-03T15:30:00,2018-11-03T14:30:00Z,10,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,0,0,983,Schalke, Veltins Arena
2018,bl1,2018-11-03T15:30:00,2018-11-03T14:30:00Z,10,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,2,28,Leverkusen,BayArena
2018,bl1,2018-11-03T15:30:00,2018-11-03T14:30:00Z,10,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,0,428,Augsburg,SGL-Arena
2018,bl1,2018-11-03T15:30:00,2018-11-03T14:30:00Z,10,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,1,20,Wolfsburg,Volkswagen Arena 
