season,division,date,dateUTC,matchDay,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2013,bl1,2013-08-17T15:30:00,2013-08-17T13:30:00Z,2,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,4,0,20,Wolfsburg,Volkswagen Arena 
2013,bl1,2013-08-17T15:30:00,2013-08-17T13:30:00Z,2,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,0,36,Bremen,Weserstadion
2013,bl1,2013-08-17T15:30:00,2013-08-17T13:30:00Z,2,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,2,516,Freiburg,MAGE SOLAR Stadion
2013,bl1,2013-08-17T15:30:00,2013-08-17T13:30:00Z,2,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,1,5,404,Hamburg ,Imtech Arena
2013,bl1,2013-08-17T15:30:00,2013-08-17T13:30:00Z,2,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,1,183,Frankfurt,Commerzbank-Arena
2013,bl1,2013-08-17T18:30:00,2013-08-17T16:30:00Z,2,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,3,0,445,Mönchengladbach,Stadion im Borussia-Park
2013,bl1,2013-08-18T15:30:00,2013-08-18T13:30:00Z,2,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,2,800,Nürnberg,Grundig Stadion
2013,bl1,2013-08-18T17:30:00,2013-08-18T15:30:00Z,2,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,2,1,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-08-23T20:30:00,2013-08-23T18:30:00Z,3,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,0,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-08-24T15:30:00,2013-08-24T13:30:00Z,3,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,2,0,34,München,Allianz Arena
2013,bl1,2013-08-24T15:30:00,2013-08-24T13:30:00Z,3,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,4,2,28,Leverkusen,BayArena
2013,bl1,2013-08-24T15:30:00,2013-08-24T13:30:00Z,3,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,1,845,Hannover,HDI Arena
2013,bl1,2013-08-24T15:30:00,2013-08-24T13:30:00Z,3,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,3,3,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2013,bl1,2013-08-24T15:30:00,2013-08-24T13:30:00Z,3,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,2,0,465,Mainz,Coface Arena
2013,bl1,2013-08-24T18:30:00,2013-08-24T16:30:00Z,3,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,0,22,Berlin,Olympiastadion
2013,bl1,2013-08-25T15:30:00,2013-08-25T13:30:00Z,3,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,2,350,Braunschweig,Eintracht-Stadion
2013,bl1,2013-08-25T17:30:00,2013-08-25T15:30:00Z,3,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,2,1,494,Augsburg,SGL Arena
2013,bl1,2013-08-27T18:30:00,2013-08-27T16:30:00Z,4,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,1,516,Freiburg,MAGE SOLAR Stadion
2013,bl1,2013-08-31T15:30:00,2013-08-31T13:30:00Z,4,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,4,1,445,Mönchengladbach,Stadion im Borussia-Park
2013,bl1,2013-08-31T15:30:00,2013-08-31T13:30:00Z,4,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,4,1,845,Hannover,HDI Arena
2013,bl1,2013-08-31T15:30:00,2013-08-31T13:30:00Z,4,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,0,20,Wolfsburg,Volkswagen Arena 
2013,bl1,2013-08-31T15:30:00,2013-08-31T13:30:00Z,4,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,1,800,Nürnberg,Grundig Stadion
2013,bl1,2013-08-31T15:30:00,2013-08-31T13:30:00Z,4,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,4,0,404,Hamburg ,Imtech Arena
2013,bl1,2013-08-31T18:30:00,2013-08-31T16:30:00Z,4,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,0,403,Gelsenkirchen,Veltins-Arena
2013,bl1,2013-09-01T15:30:00,2013-09-01T13:30:00Z,4,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,6,2,493,Stuttgart,Mercedes-Benz Arena
2013,bl1,2013-09-01T17:30:00,2013-09-01T15:30:00Z,4,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,2,183,Frankfurt,Commerzbank-Arena
2013,bl1,2013-09-13T20:30:00,2013-09-13T18:30:00Z,5,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,1,22,Berlin,Olympiastadion
2013,bl1,2013-09-14T15:30:00,2013-09-14T13:30:00Z,5,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,0,34,München,Allianz Arena
2013,bl1,2013-09-14T15:30:00,2013-09-14T13:30:00Z,5,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,3,1,28,Leverkusen,BayArena
2013,bl1,2013-09-14T15:30:00,2013-09-14T13:30:00Z,5,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,3,36,Bremen,Weserstadion
2013,bl1,2013-09-14T15:30:00,2013-09-14T13:30:00Z,5,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,1,465,Mainz,Coface Arena
2013,bl1,2013-09-14T15:30:00,2013-09-14T13:30:00Z,5,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,1,494,Augsburg,SGL Arena
2013,bl1,2013-09-14T18:30:00,2013-09-14T16:30:00Z,5,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,6,2,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-09-15T15:30:00,2013-09-15T13:30:00Z,5,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,1,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2013,bl1,2013-09-15T17:30:00,2013-09-15T15:30:00Z,5,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,1,350,Braunschweig,Eintracht-Stadion
2013,bl1,2013-09-20T20:30:00,2013-09-20T18:30:00Z,6,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,4,1,445,Mönchengladbach,Stadion im Borussia-Park
2013,bl1,2013-09-21T15:30:00,2013-09-21T13:30:00Z,6,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,2,1,845,Hannover,HDI Arena
2013,bl1,2013-09-21T15:30:00,2013-09-21T13:30:00Z,6,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,2,1,20,Wolfsburg,Volkswagen Arena 
2013,bl1,2013-09-21T15:30:00,2013-09-21T13:30:00Z,6,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,800,Nürnberg,Grundig Stadion
2013,bl1,2013-09-21T15:30:00,2013-09-21T13:30:00Z,6,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,4,465,Mainz,Coface Arena
2013,bl1,2013-09-21T15:30:00,2013-09-21T13:30:00Z,6,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,2,404,Hamburg ,Imtech Arena
2013,bl1,2013-09-21T18:30:00,2013-09-21T16:30:00Z,6,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,4,403,Gelsenkirchen,Veltins-Arena
2013,bl1,2013-09-22T15:30:00,2013-09-22T13:30:00Z,6,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,1,516,Freiburg,MAGE SOLAR Stadion
2013,bl1,2013-09-22T17:30:00,2013-09-22T15:30:00Z,6,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,1,493,Stuttgart,Mercedes-Benz Arena
2013,bl1,2013-09-27T20:30:00,2013-09-27T18:30:00Z,7,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,2,494,Augsburg,SGL Arena
2013,bl1,2013-09-28T15:30:00,2013-09-28T13:30:00Z,7,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,5,0,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-09-28T15:30:00,2013-09-28T13:30:00Z,7,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,34,München,Allianz Arena
2013,bl1,2013-09-28T15:30:00,2013-09-28T13:30:00Z,7,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,0,28,Leverkusen,BayArena
2013,bl1,2013-09-28T15:30:00,2013-09-28T13:30:00Z,7,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,3,3,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2013,bl1,2013-09-28T15:30:00,2013-09-28T13:30:00Z,7,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,1,22,Berlin,Olympiastadion
2013,bl1,2013-09-28T18:30:00,2013-09-28T16:30:00Z,7,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,2,2,183,Frankfurt,Commerzbank-Arena
2013,bl1,2013-09-29T15:30:00,2013-09-29T13:30:00Z,7,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,3,3,36,Bremen,Weserstadion
2013,bl1,2013-09-29T17:30:00,2013-09-29T15:30:00Z,7,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,4,350,Braunschweig,Eintracht-Stadion
2013,bl1,2013-10-04T20:30:00,2013-10-04T18:30:00Z,8,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,1,845,Hannover,HDI Arena
2013,bl1,2013-10-05T15:30:00,2013-10-05T13:30:00Z,8,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,4,1,403,Gelsenkirchen,Veltins-Arena
2013,bl1,2013-10-05T15:30:00,2013-10-05T13:30:00Z,8,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,0,445,Mönchengladbach,Stadion im Borussia-Park
2013,bl1,2013-10-05T15:30:00,2013-10-05T13:30:00Z,8,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,1,493,Stuttgart,Mercedes-Benz Arena
2013,bl1,2013-10-05T15:30:00,2013-10-05T13:30:00Z,8,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,0,2,20,Wolfsburg,Volkswagen Arena 
2013,bl1,2013-10-05T15:30:00,2013-10-05T13:30:00Z,8,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,2,2,465,Mainz,Coface Arena
2013,bl1,2013-10-05T18:30:00,2013-10-05T16:30:00Z,8,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,1,28,Leverkusen,BayArena
2013,bl1,2013-10-06T15:30:00,2013-10-06T13:30:00Z,8,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,5,800,Nürnberg,Grundig Stadion
2013,bl1,2013-10-06T17:30:00,2013-10-06T15:30:00Z,8,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,1,516,Freiburg,MAGE SOLAR Stadion
2013,bl1,2013-10-18T20:30:00,2013-10-18T18:30:00Z,9,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,2,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2013,bl1,2013-10-19T15:30:00,2013-10-19T13:30:00Z,9,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,0,184,Dortmund,Signal-Iduna-Park
2013,bl1,2013-10-19T15:30:00,2013-10-19T13:30:00Z,9,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,4,1,34,München,Allianz Arena
2013,bl1,2013-10-19T15:30:00,2013-10-19T13:30:00Z,9,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,0,36,Bremen,Weserstadion
2013,bl1,2013-10-19T15:30:00,2013-10-19T13:30:00Z,9,74,Eintracht Braunschweig,https://upload.wikimedia.org/wikipedia/de/4/45/Logo_Eintracht_Braunschweig.svg,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,3,350,Braunschweig,Eintracht-Stadion
2013,bl1,2013-10-19T15:30:00,2013-10-19T13:30:00Z,9,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,1,183,Frankfurt,Commerzbank-Arena
2013,bl1,2013-10-19T18:30:00,2013-10-19T16:30:00Z,9,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,0,22,Berlin,Olympiastadion
2013,bl1,2013-10-20T15:30:00,2013-10-20T13:30:00Z,9,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,3,3,404,Hamburg ,Imtech Arena
2013,bl1,2013-10-20T17:30:00,2013-10-20T15:30:00Z,9,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,2,494,Augsburg,SGL Arena
2013,bl1,2013-10-25T20:30:00,2013-10-25T18:30:00Z,10,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,1,493,Stuttgart,Mercedes-Benz Arena
2013,bl1,2013-10-26T15:30:00,2013-10-26T13:30:00Z,10,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,3,2,34,München,Allianz Arena
2013,bl1,2013-10-26T15:30:00,2013-10-26T13:30:00Z,10,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,3,403,Gelsenkirchen,Veltins-Arena
2013,bl1,2013-10-26T15:30:00,2013-10-26T13:30:00Z,10,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,2,1,28,Leverkusen,BayArena
2013,bl1,2013-10-26T15:30:00,2013-10-26T13:30:00Z,10,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,1,4,845,Hannover,HDI Arena
