season,division,dateTime,dateTimeUTC,matchDay,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2014,bl1,2014-09-23 20:00:00,2014-09-23 18:00:00+00:00,5,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,31,SC Paderborn 07,https://upload.wikimedia.org/wikipedia/commons/e/e3/SC_Paderborn_07_Logo.svg,4,0,34,München,Allianz Arena
2014,bl1,2014-09-23 20:00:00,2014-09-23 18:00:00+00:00,5,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,3,3,188,Hoffenheim,Rhein-Neckar-Arena
2014,bl1,2014-09-23 20:00:00,2014-09-23 18:00:00+00:00,5,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,3,36,Bremen,Weserstadion
2014,bl1,2014-09-23 20:00:00,2014-09-23 18:00:00+00:00,5,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,2,30,Frankfurt,Commerzbank Arena
2014,bl1,2014-09-24 20:00:00,2014-09-24 18:00:00+00:00,5,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,2,2,744,Dortmund,
2014,bl1,2014-09-24 20:00:00,2014-09-24 18:00:00+00:00,5,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,0,28,Leverkusen,BayArena
2014,bl1,2014-09-24 20:00:00,2014-09-24 18:00:00+00:00,5,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,0,985,Gladbach		,Borussia Park
2014,bl1,2014-09-24 20:00:00,2014-09-24 18:00:00+00:00,5,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,0,944,Hannover,HDI-Arena
2014,bl1,2014-09-24 20:00:00,2014-09-24 18:00:00+00:00,5,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,22,Berlin,Olympiastadion
2014,bl1,2014-09-26 20:30:00,2014-09-26 18:30:00+00:00,6,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,0,785,Mainz, Coface Arena
2014,bl1,2014-09-27 15:30:00,2014-09-27 13:30:00+00:00,6,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,1,984,Schalke,Veltins Arena
2014,bl1,2014-09-27 15:30:00,2014-09-27 13:30:00+00:00,6,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,0,516,Freiburg,MAGE SOLAR Stadion
2014,bl1,2014-09-27 15:30:00,2014-09-27 13:30:00+00:00,6,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,0,709,Stuttgart, Mercedes-Benz Arena
2014,bl1,2014-09-27 15:30:00,2014-09-27 13:30:00+00:00,6,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,2,789,Köln,Müngersdorfer Stadion
2014,bl1,2014-09-27 15:30:00,2014-09-27 13:30:00+00:00,6,31,SC Paderborn 07,https://upload.wikimedia.org/wikipedia/commons/e/e3/SC_Paderborn_07_Logo.svg,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,2,722,Paderborn,Benteler-Arena
2014,bl1,2014-09-27 18:30:00,2014-09-27 16:30:00+00:00,6,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,2,1,20,Wolfsburg,Volkswagen Arena 
2014,bl1,2014-09-28 15:30:00,2014-09-28 13:30:00+00:00,6,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,0,494,Augsburg,SGL Arena
2014,bl1,2014-09-28 17:30:00,2014-09-28 15:30:00+00:00,6,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,2,168,Hamburg,HSH-Nordbank-Arena
2014,bl1,2014-10-03 20:30:00,2014-10-03 18:30:00+00:00,7,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,3,2,977,Berlin			,Olympiastadion
2014,bl1,2014-10-04 15:30:00,2014-10-04 13:30:00+00:00,7,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,4,0,34,München,Allianz Arena
2014,bl1,2014-10-04 15:30:00,2014-10-04 13:30:00+00:00,7,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,1,974,Dortmund	,Signal Iduna Park
2014,bl1,2014-10-04 15:30:00,2014-10-04 13:30:00+00:00,7,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,31,SC Paderborn 07,https://upload.wikimedia.org/wikipedia/commons/e/e3/SC_Paderborn_07_Logo.svg,2,2,28,Leverkusen,BayArena
2014,bl1,2014-10-04 15:30:00,2014-10-04 13:30:00+00:00,7,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,1,188,Hoffenheim,Rhein-Neckar-Arena
2014,bl1,2014-10-04 15:30:00,2014-10-04 13:30:00+00:00,7,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1,1,36,Bremen,Weserstadion
2014,bl1,2014-10-04 18:30:00,2014-10-04 16:30:00+00:00,7,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,3,2,30,Frankfurt,Commerzbank Arena
2014,bl1,2014-10-05 15:30:00,2014-10-05 13:30:00+00:00,7,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,0,20,Wolfsburg,Volkswagen Arena 
2014,bl1,2014-10-05 17:30:00,2014-10-05 15:30:00+00:00,7,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,1,982,Gladbach,Borussia Park
2014,bl1,2014-10-18 15:30:00,2014-10-18 13:30:00+00:00,8,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,6,0,34,München,Allianz Arena
2014,bl1,2014-10-18 15:30:00,2014-10-18 13:30:00+00:00,8,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,2,1,465,Mainz,Coface Arena
2014,bl1,2014-10-18 15:30:00,2014-10-18 13:30:00+00:00,8,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,0,3,944,Hannover,HDI-Arena
2014,bl1,2014-10-18 15:30:00,2014-10-18 13:30:00+00:00,8,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,2,516,Freiburg,MAGE SOLAR Stadion
2014,bl1,2014-10-18 15:30:00,2014-10-18 13:30:00+00:00,8,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,3,3,493,Stuttgart,Mercedes-Benz Arena
2014,bl1,2014-10-18 15:30:00,2014-10-18 13:30:00+00:00,8,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,1,978,Köln			,Rhein Energie Stadion
2014,bl1,2014-10-18 18:30:00,2014-10-18 16:30:00+00:00,8,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,0,984,Schalke,Veltins Arena
2014,bl1,2014-10-19 15:30:00,2014-10-19 13:30:00+00:00,8,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,1,404,Hamburg ,Imtech Arena
2014,bl1,2014-10-19 17:30:00,2014-10-19 15:30:00+00:00,8,31,SC Paderborn 07,https://upload.wikimedia.org/wikipedia/commons/e/e3/SC_Paderborn_07_Logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,3,1,722,Paderborn,Benteler-Arena
2014,bl1,2014-10-24 20:30:00,2014-10-24 18:30:00+00:00,9,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,0,1,36,Bremen,Weserstadion
2014,bl1,2014-10-25 15:30:00,2014-10-25 13:30:00+00:00,9,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,0,1,974,Dortmund	,Signal Iduna Park
2014,bl1,2014-10-25 15:30:00,2014-10-25 13:30:00+00:00,9,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,0,494,Augsburg,SGL Arena
2014,bl1,2014-10-25 15:30:00,2014-10-25 13:30:00+00:00,9,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,31,SC Paderborn 07,https://upload.wikimedia.org/wikipedia/commons/e/e3/SC_Paderborn_07_Logo.svg,1,0,188,Hoffenheim,Rhein-Neckar-Arena
2014,bl1,2014-10-25 15:30:00,2014-10-25 13:30:00+00:00,9,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,3,0,22,Berlin,Olympiastadion
2014,bl1,2014-10-25 15:30:00,2014-10-25 13:30:00+00:00,9,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,4,5,30,Frankfurt,Commerzbank Arena
2014,bl1,2014-10-25 18:30:00,2014-10-25 16:30:00+00:00,9,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,1,0,28,Leverkusen,BayArena
2014,bl1,2014-10-26 15:30:00,2014-10-26 14:30:00+00:00,9,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,0,20,Wolfsburg,Volkswagen Arena 
2014,bl1,2014-10-26 17:30:00,2014-10-26 16:30:00+00:00,9,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,0,982,Gladbach,Borussia Park
2014,bl1,2014-10-31 20:30:00,2014-10-31 19:30:00+00:00,10,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,0,984,Schalke,Veltins Arena
2014,bl1,2014-11-01 15:30:00,2014-11-01 14:30:00+00:00,10,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,2,429,Mainz,Coface-Arena
2014,bl1,2014-11-01 15:30:00,2014-11-01 14:30:00+00:00,10,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,0,845,Hannover,HDI Arena
2014,bl1,2014-11-01 15:30:00,2014-11-01 14:30:00+00:00,10,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,4,426,Stuttgart,Mercedes-Benz-Arena
