season,division,datetime,datetimeUTC,matchday,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2012,bl1,2012-09-01 15:30:00,2012-09-01 13:30:00+00:00,2,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,3,1,52,,
2012,bl1,2012-09-01 15:30:00,2012-09-01 13:30:00+00:00,2,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,0,52,,
2012,bl1,2012-09-01 15:30:00,2012-09-01 13:30:00+00:00,2,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,2,0,52,,
2012,bl1,2012-09-01 15:30:00,2012-09-01 13:30:00+00:00,2,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,52,,
2012,bl1,2012-09-01 15:30:00,2012-09-01 13:30:00+00:00,2,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,4,52,,
2012,bl1,2012-09-01 18:30:00,2012-09-01 16:30:00+00:00,2,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,0,0,167,Düsseldorf,Esprit-Arena
2012,bl1,2012-09-02 15:30:00,2012-09-02 13:30:00+00:00,2,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,0,4,435,Wolfsburg,Volkswagen-Arena
2012,bl1,2012-09-02 17:30:00,2012-09-02 15:30:00+00:00,2,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,6,1,52,,
2012,bl1,2012-09-14 20:30:00,2012-09-14 18:30:00+00:00,3,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,0,494,Augsburg,SGL Arena
2012,bl1,2012-09-15 15:30:00,2012-09-15 13:30:00+00:00,3,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,3,0,52,,
2012,bl1,2012-09-15 15:30:00,2012-09-15 13:30:00+00:00,3,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,1,52,,
2012,bl1,2012-09-15 15:30:00,2012-09-15 13:30:00+00:00,3,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,2,3,52,,
2012,bl1,2012-09-15 15:30:00,2012-09-15 13:30:00+00:00,3,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,0,0,52,,
2012,bl1,2012-09-15 15:30:00,2012-09-15 13:30:00+00:00,3,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,3,2,52,,
2012,bl1,2012-09-15 18:30:00,2012-09-15 16:30:00+00:00,3,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,2,366,Fürth,Trolli-Arena
2012,bl1,2012-09-16 15:30:00,2012-09-16 13:30:00+00:00,3,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,5,3,52,,
2012,bl1,2012-09-16 17:30:00,2012-09-16 15:30:00+00:00,3,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,3,2,183,Frankfurt,Commerzbank-Arena
2012,bl1,2012-09-21 20:30:00,2012-09-21 18:30:00+00:00,4,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,2,432,Nürnberg,Easy-Credit-Stadion
2012,bl1,2012-09-22 15:30:00,2012-09-22 13:30:00+00:00,4,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,2,403,Gelsenkirchen,Veltins-Arena
2012,bl1,2012-09-22 15:30:00,2012-09-22 13:30:00+00:00,4,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,1,1,20,Wolfsburg,Volkswagen Arena 
2012,bl1,2012-09-22 15:30:00,2012-09-22 13:30:00+00:00,4,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,2,0,465,Mainz,Coface Arena
2012,bl1,2012-09-22 15:30:00,2012-09-22 13:30:00+00:00,4,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,3,2,404,Hamburg ,Imtech Arena
2012,bl1,2012-09-22 15:30:00,2012-09-22 13:30:00+00:00,4,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,0,53,Düsseldorf,ESPRIT Arena
2012,bl1,2012-09-23 15:30:00,2012-09-23 13:30:00+00:00,4,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,1,28,Leverkusen,BayArena
2012,bl1,2012-09-23 17:30:00,2012-09-23 15:30:00+00:00,4,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,2,2,492,Bremen,Weser-Stadion
2012,bl1,2012-09-23 17:30:00,2012-09-23 15:30:00+00:00,4,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,3,1,434,Hoffenheim,Wirsol Rhein-Neckar-Arena
2012,bl1,2012-09-25 20:00:00,2012-09-25 18:00:00+00:00,5,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,3,0,,,
2012,bl1,2012-09-25 20:00:00,2012-09-25 18:00:00+00:00,5,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,0,,,
2012,bl1,2012-09-25 20:00:00,2012-09-25 18:00:00+00:00,5,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,0,2,,,
2012,bl1,2012-09-25 20:00:00,2012-09-25 18:00:00+00:00,5,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,3,3,421,Stadt,Stadion
2012,bl1,2012-09-26 20:00:00,2012-09-26 18:00:00+00:00,5,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,2,2,649,Stadt,Stadion im Borussia-Park
2012,bl1,2012-09-26 20:00:00,2012-09-26 18:00:00+00:00,5,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,3,643,,Mercedes-Benz-Arena
2012,bl1,2012-09-26 20:00:00,2012-09-26 18:00:00+00:00,5,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,4,1,644,,AWD-Arena
2012,bl1,2012-09-26 20:00:00,2012-09-26 18:00:00+00:00,5,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,2,646,,MAGE SOLAR Stadion
2012,bl1,2012-09-26 20:00:00,2012-09-26 18:00:00+00:00,5,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,3,648,,SGL-Arena
2012,bl1,2012-09-28 20:30:00,2012-09-28 18:30:00+00:00,6,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,2,2,53,Düsseldorf,ESPRIT Arena
2012,bl1,2012-09-29 15:30:00,2012-09-29 13:30:00+00:00,6,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,2,0,28,Leverkusen,BayArena
2012,bl1,2012-09-29 15:30:00,2012-09-29 13:30:00+00:00,6,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,2,36,Bremen,Weserstadion
2012,bl1,2012-09-29 15:30:00,2012-09-29 13:30:00+00:00,6,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,2,432,Nürnberg,Easy-Credit-Stadion
2012,bl1,2012-09-29 15:30:00,2012-09-29 13:30:00+00:00,6,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,511,Sinsheim,WIRSOL Rhein-Neckar-Arena
2012,bl1,2012-09-29 15:30:00,2012-09-29 13:30:00+00:00,6,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,1,0,362,Hamburg,Imtech-Arena
2012,bl1,2012-09-29 18:30:00,2012-09-29 16:30:00+00:00,6,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,5,0,184,Dortmund,Signal-Iduna-Park
2012,bl1,2012-09-30 15:30:00,2012-09-30 13:30:00+00:00,6,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,1,30,Frankfurt,Commerzbank Arena
2012,bl1,2012-09-30 17:30:00,2012-09-30 15:30:00+00:00,6,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,2,652,Wolfsburg,Volkswagenarena
2012,bl1,2012-10-05 20:30:00,2012-10-05 18:30:00+00:00,7,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,3,1,52,,
2012,bl1,2012-10-06 15:30:00,2012-10-06 13:30:00+00:00,7,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,0,653,,Allianz Arena
2012,bl1,2012-10-06 15:30:00,2012-10-06 13:30:00+00:00,7,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,3,0,52,,
2012,bl1,2012-10-06 15:30:00,2012-10-06 13:30:00+00:00,7,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,3,0,52,,
2012,bl1,2012-10-06 15:30:00,2012-10-06 13:30:00+00:00,7,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,1,0,,,
2012,bl1,2012-10-06 15:30:00,2012-10-06 13:30:00+00:00,7,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,1,52,,
2012,bl1,2012-10-07 15:30:00,2012-10-07 13:30:00+00:00,7,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,0,645,,Stadion im Borussia-Park
2012,bl1,2012-10-07 17:30:00,2012-10-07 15:30:00+00:00,7,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,2,654,Stadt,Mercedes-Benz-Arena
2012,bl1,2012-10-07 17:30:00,2012-10-07 15:30:00+00:00,7,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,644,,AWD-Arena
2012,bl1,2012-10-19 20:30:00,2012-10-19 18:30:00+00:00,8,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,3,3,517,,Wirsol Rhein-Neckar-Arena
2012,bl1,2012-10-20 15:30:00,2012-10-20 13:30:00+00:00,8,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,1,2,52,,
2012,bl1,2012-10-20 15:30:00,2012-10-20 13:30:00+00:00,8,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,2,52,,
2012,bl1,2012-10-20 15:30:00,2012-10-20 13:30:00+00:00,8,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,2,52,,
2012,bl1,2012-10-20 15:30:00,2012-10-20 13:30:00+00:00,8,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,3,1,52,,
2012,bl1,2012-10-20 15:30:00,2012-10-20 13:30:00+00:00,8,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,5,52,,
2012,bl1,2012-10-20 18:30:00,2012-10-20 16:30:00+00:00,8,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,4,0,52,,
2012,bl1,2012-10-21 15:30:00,2012-10-21 13:30:00+00:00,8,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,655,,Easy-Credit-Stadion
2012,bl1,2012-10-21 17:30:00,2012-10-21 15:30:00+00:00,8,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,1,656,Stadt,Imtech-Arena
2012,bl1,2012-10-26 20:30:00,2012-10-26 18:30:00+00:00,9,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,0,2,648,,SGL-Arena
2012,bl1,2012-10-27 15:30:00,2012-10-27 13:30:00+00:00,9,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,0,659,,Veltins-Arena
2012,bl1,2012-10-27 15:30:00,2012-10-27 13:30:00+00:00,9,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,2,664,Stadt,MAGE SOLAR Stadion
2012,bl1,2012-10-27 15:30:00,2012-10-27 13:30:00+00:00,9,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,3,0,660,,Coface-Arena
2012,bl1,2012-10-27 15:30:00,2012-10-27 13:30:00+00:00,9,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,1,1,661,,Trolli-Arena
2012,bl1,2012-10-27 15:30:00,2012-10-27 13:30:00+00:00,9,185,Fortuna Düsseldorf,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Fortuna_D%C3%BCsseldorf.svg/150px-Fortuna_D%C3%BCsseldorf.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,4,662,,Esprit-Arena
2012,bl1,2012-10-28 15:30:00,2012-10-28 14:30:00+00:00,9,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,1,426,Stuttgart,Mercedes-Benz-Arena
2012,bl1,2012-10-28 17:30:00,2012-10-28 16:30:00+00:00,9,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,2,665,München,Alianz-Arena
2012,bl1,2012-10-28 17:30:00,2012-10-28 16:30:00+00:00,9,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,3,425,Hannover,AWD-Arena
2012,bl1,2012-11-02 20:30:00,2012-11-02 19:30:00+00:00,10,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,1,1,666,Frankfurt,Commerzbankarena
2012,bl1,2012-11-03 15:30:00,2012-11-03 14:30:00+00:00,10,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,0,52,,
2012,bl1,2012-11-03 15:30:00,2012-11-03 14:30:00+00:00,10,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1,1,52,,
2012,bl1,2012-11-03 15:30:00,2012-11-03 14:30:00+00:00,10,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,2,0,52,,
2012,bl1,2012-11-03 15:30:00,2012-11-03 14:30:00+00:00,10,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,0,668,Nürnberg,Frankenstadion
2012,bl1,2012-11-03 15:30:00,2012-11-03 14:30:00+00:00,10,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,3,2,52,,
2012,bl1,2012-11-03 18:30:00,2012-11-03 17:30:00+00:00,10,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,0,3,52,,
