season,division,datetime,datetimeUTC,matchday,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2007,bl2,2008-05-07 17:30:00,2008-05-07 15:30:00+00:00,32,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,127,TuS Koblenz,https://www.openligadb.de/images/teamicons/TuS_Koblenz.gif,3,1,,,
2007,bl2,2008-05-07 17:30:00,2008-05-07 15:30:00+00:00,32,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,29,Kickers Offenbach,https://upload.wikimedia.org/wikipedia/de/thumb/f/f9/Logo_Kickers_Offenbach.svg/200px-Logo_Kickers_Offenbach.svg.png,0,1,,,
2007,bl2,2008-05-07 17:30:00,2008-05-07 15:30:00+00:00,32,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,174,SV Wehen Wiesbaden,https://upload.wikimedia.org/wikipedia/de/thumb/3/3d/Logo_SV_Wehen_Wiesbaden.svg/1024px-Logo_SV_Wehen_Wiesbaden.svg.png,3,0,,,
2007,bl2,2008-05-11 14:00:00,2008-05-11 12:00:00+00:00,33,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,0,,,
2007,bl2,2008-05-11 14:00:00,2008-05-11 12:00:00+00:00,33,98,FC St. Pauli,https://upload.wikimedia.org/wikipedia/commons/a/a3/FC_St._Pauli_logo.png,23,Alemannia Aachen,https://upload.wikimedia.org/wikipedia/en/7/77/Alemannia_Aachen_logo.svg,0,2,,,
2007,bl2,2008-05-11 14:00:00,2008-05-11 12:00:00+00:00,33,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,3,,,
2007,bl2,2008-05-11 14:00:00,2008-05-11 12:00:00+00:00,33,69,FC Carl Zeiss Jena,https://upload.wikimedia.org/wikipedia/commons/e/e4/Logo_FC_Carl_Zeiss_Jena.svg,76,1. FC Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,2,2,,,
2007,bl2,2008-05-11 14:00:00,2008-05-11 12:00:00+00:00,33,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,3,2,,,
2007,bl2,2008-05-11 14:00:00,2008-05-11 12:00:00+00:00,33,127,TuS Koblenz,https://www.openligadb.de/images/teamicons/TuS_Koblenz.gif,66,Erzgebirge Aue,https://upload.wikimedia.org/wikipedia/de/thumb/1/13/Fc_erzgebirge_aue.svg/1035px-Fc_erzgebirge_aue.svg.png,2,2,,,
2007,bl2,2008-05-11 14:00:00,2008-05-11 12:00:00+00:00,33,174,SV Wehen Wiesbaden,https://upload.wikimedia.org/wikipedia/de/thumb/3/3d/Logo_SV_Wehen_Wiesbaden.svg/1024px-Logo_SV_Wehen_Wiesbaden.svg.png,31,SC Paderborn 07,https://upload.wikimedia.org/wikipedia/commons/e/e3/SC_Paderborn_07_Logo.svg,1,1,,,
2007,bl2,2008-05-11 14:00:00,2008-05-11 12:00:00+00:00,33,29,Kickers Offenbach,https://upload.wikimedia.org/wikipedia/de/thumb/f/f9/Logo_Kickers_Offenbach.svg/200px-Logo_Kickers_Offenbach.svg.png,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,1,1,,,
2007,bl2,2008-05-11 14:00:00,2008-05-11 12:00:00+00:00,33,125,TSV 1860 München,https://upload.wikimedia.org/wikipedia/commons/4/48/TSV_1860_München.svg,36,VfL Osnabrück,https://upload.wikimedia.org/wikipedia/commons/2/24/Logo_Vfl_Osnabrueck_2017.png,1,1,,,
2007,bl2,2008-05-18 14:00:00,2008-05-18 12:00:00+00:00,34,31,SC Paderborn 07,https://upload.wikimedia.org/wikipedia/commons/e/e3/SC_Paderborn_07_Logo.svg,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,3,,,
2007,bl2,2008-05-18 14:00:00,2008-05-18 12:00:00+00:00,34,123,TSG 1899 Hoffenheim,https://www.openligadb.de/images/teamicons/TSG_Hoffenheim.gif,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,5,0,,,
2007,bl2,2008-05-18 14:00:00,2008-05-18 12:00:00+00:00,34,66,Erzgebirge Aue,https://upload.wikimedia.org/wikipedia/de/thumb/1/13/Fc_erzgebirge_aue.svg/1035px-Fc_erzgebirge_aue.svg.png,125,TSV 1860 München,https://upload.wikimedia.org/wikipedia/commons/4/48/TSV_1860_München.svg,1,1,,,
2007,bl2,2008-05-18 14:00:00,2008-05-18 12:00:00+00:00,34,76,1. FC Kaiserslautern,https://upload.wikimedia.org/wikipedia/commons/d/d3/Logo_1_FC_Kaiserslautern.svg,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,3,0,,,
2007,bl2,2008-05-18 14:00:00,2008-05-18 12:00:00+00:00,34,23,Alemannia Aachen,https://upload.wikimedia.org/wikipedia/en/7/77/Alemannia_Aachen_logo.svg,127,TuS Koblenz,https://www.openligadb.de/images/teamicons/TuS_Koblenz.gif,1,3,,,
2007,bl2,2008-05-18 14:00:00,2008-05-18 12:00:00+00:00,34,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,69,FC Carl Zeiss Jena,https://upload.wikimedia.org/wikipedia/commons/e/e4/Logo_FC_Carl_Zeiss_Jena.svg,1,1,,,
2007,bl2,2008-05-18 14:00:00,2008-05-18 12:00:00+00:00,34,36,VfL Osnabrück,https://upload.wikimedia.org/wikipedia/commons/2/24/Logo_Vfl_Osnabrueck_2017.png,29,Kickers Offenbach,https://upload.wikimedia.org/wikipedia/de/thumb/f/f9/Logo_Kickers_Offenbach.svg/200px-Logo_Kickers_Offenbach.svg.png,3,0,,,
2007,bl2,2008-05-18 14:00:00,2008-05-18 12:00:00+00:00,34,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,174,SV Wehen Wiesbaden,https://upload.wikimedia.org/wikipedia/de/thumb/3/3d/Logo_SV_Wehen_Wiesbaden.svg/1024px-Logo_SV_Wehen_Wiesbaden.svg.png,0,2,,,
2007,bl2,2008-05-18 14:00:00,2008-05-18 12:00:00+00:00,34,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,98,FC St. Pauli,https://upload.wikimedia.org/wikipedia/commons/a/a3/FC_St._Pauli_logo.png,5,1,,,
