season,division,datetime,datetimeUTC,matchday,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2021,bl1,2021-10-24 17:30:00,2021-10-24 15:30:00+00:00,9,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,1,1,,,
2021,bl1,2021-10-24 19:30:00,2021-10-24 17:30:00+00:00,9,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,0,,,
2021,bl1,2021-10-29 20:30:00,2021-10-29 18:30:00+00:00,10,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,0,,,
2021,bl1,2021-10-30 15:30:00,2021-10-30 13:30:00+00:00,10,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,2,,,
2021,bl1,2021-10-30 15:30:00,2021-10-30 13:30:00+00:00,10,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,2,,,
2021,bl1,2021-10-30 15:30:00,2021-10-30 13:30:00+00:00,10,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,2,0,,,
2021,bl1,2021-10-30 15:30:00,2021-10-30 13:30:00+00:00,10,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,3,1,,,
2021,bl1,2021-10-30 15:30:00,2021-10-30 13:30:00+00:00,10,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,2,5,,,
2021,bl1,2021-10-30 18:30:00,2021-10-30 16:30:00+00:00,10,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,1,1,,,
2021,bl1,2021-10-31 15:30:00,2021-10-31 14:30:00+00:00,10,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,4,1,,,
2021,bl1,2021-10-31 17:30:00,2021-10-31 16:30:00+00:00,10,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,2,1,,,
2021,bl1,2021-11-05 20:30:00,2021-11-05 19:30:00+00:00,11,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,1,,,
2021,bl1,2021-11-06 15:30:00,2021-11-06 14:30:00+00:00,11,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,1,,,
2021,bl1,2021-11-06 15:30:00,2021-11-06 14:30:00+00:00,11,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,0,,,
2021,bl1,2021-11-06 15:30:00,2021-11-06 14:30:00+00:00,11,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,0,1,,,
2021,bl1,2021-11-06 15:30:00,2021-11-06 14:30:00+00:00,11,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,0,,,
2021,bl1,2021-11-06 18:30:00,2021-11-06 17:30:00+00:00,11,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,1,,,
2021,bl1,2021-11-07 15:30:00,2021-11-07 14:30:00+00:00,11,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,1,,,
