season,division,dateTime,dateTimeUTC,matchDay,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2009,bl1,2009-08-15 15:30:00,2009-08-15 13:30:00+00:00,2,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,4,1,27,Hamburg,HSH Nordbank Arena 
2009,bl1,2009-08-15 15:30:00,2009-08-15 13:30:00+00:00,2,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,1,0,28,Leverkusen,BayArena
2009,bl1,2009-08-15 15:30:00,2009-08-15 13:30:00+00:00,2,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,1,29,Hannover,AWD Arena
2009,bl1,2009-08-15 15:30:00,2009-08-15 13:30:00+00:00,2,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,1,1,30,Frankfurt,Commerzbank Arena
2009,bl1,2009-08-15 18:30:00,2009-08-15 16:30:00+00:00,2,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,3,31,Köln,Rhein Energie Stadion 
2009,bl1,2009-08-16 15:30:00,2009-08-16 13:30:00+00:00,2,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,1,32,Mönchengladbach,Borussia Park
2009,bl1,2009-08-16 17:30:00,2009-08-16 15:30:00+00:00,2,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,3,0,33,Gelsenkirchen,Veltins Arena
2009,bl1,2009-08-21 20:30:00,2009-08-21 18:30:00+00:00,3,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,0,24,Sinsheim,Rhein Neckar Arena
2009,bl1,2009-08-22 15:30:00,2009-08-22 13:30:00+00:00,3,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,1,1,35,Dortmund,Signal Iduna Park
2009,bl1,2009-08-22 15:30:00,2009-08-22 13:30:00+00:00,3,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,0,31,Köln,Rhein Energie Stadion 
2009,bl1,2009-08-22 15:30:00,2009-08-22 13:30:00+00:00,3,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,5,26,Freiburg,badenova Stadion
2009,bl1,2009-08-22 15:30:00,2009-08-22 13:30:00+00:00,3,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,40,FC Bayern München,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,2,1,23,Mainz,Bruchwegstadion
2009,bl1,2009-08-22 15:30:00,2009-08-22 13:30:00+00:00,3,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,0,2,21,Nürnberg,easyCredit Stadion
2009,bl1,2009-08-23 15:30:00,2009-08-23 13:30:00+00:00,3,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,0,25,Bochum,rewirpower Stadion
2009,bl1,2009-08-23 17:30:00,2009-08-23 15:30:00+00:00,3,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,2,4,20,Wolfsburg,Volkswagen Arena 
2009,bl1,2009-08-23 17:30:00,2009-08-23 15:30:00+00:00,3,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,3,0,36,Bremen,Weserstadion
2009,bl1,2009-08-28 20:30:00,2009-08-28 18:30:00+00:00,4,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,0,32,Mönchengladbach,Borussia Park
2009,bl1,2009-08-29 15:30:00,2009-08-29 13:30:00+00:00,4,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,0,0,37,Stuttgart,Mercedes Benz Arena 
2009,bl1,2009-08-29 15:30:00,2009-08-29 13:30:00+00:00,4,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,1,33,Gelsenkirchen,Veltins Arena
2009,bl1,2009-08-29 15:30:00,2009-08-29 13:30:00+00:00,4,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,2,1,28,Leverkusen,BayArena
2009,bl1,2009-08-29 15:30:00,2009-08-29 13:30:00+00:00,4,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,1,29,Hannover,AWD Arena
2009,bl1,2009-08-29 15:30:00,2009-08-29 13:30:00+00:00,4,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,30,Frankfurt,Commerzbank Arena
2009,bl1,2009-08-29 18:30:00,2009-08-29 16:30:00+00:00,4,40,FC Bayern München,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,3,0,34,München,Allianz Arena
2009,bl1,2009-08-30 15:30:00,2009-08-30 13:30:00+00:00,4,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,2,3,22,Berlin,Olympiastadion
2009,bl1,2009-08-30 17:30:00,2009-08-30 15:30:00+00:00,4,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,3,1,27,Hamburg,HSH Nordbank Arena 
2009,bl1,2009-09-12 15:30:00,2009-09-12 13:30:00+00:00,5,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,3,20,Wolfsburg,Volkswagen Arena 
2009,bl1,2009-09-12 15:30:00,2009-09-12 13:30:00+00:00,5,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,40,FC Bayern München,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,1,5,35,Dortmund,Signal Iduna Park
2009,bl1,2009-09-12 15:30:00,2009-09-12 13:30:00+00:00,5,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,3,0,24,Sinsheim,Rhein Neckar Arena
2009,bl1,2009-09-12 15:30:00,2009-09-12 13:30:00+00:00,5,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,0,2,26,Freiburg,badenova Stadion
2009,bl1,2009-09-12 15:30:00,2009-09-12 13:30:00+00:00,5,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,1,23,Mainz,Bruchwegstadion
2009,bl1,2009-09-12 15:30:00,2009-09-12 13:30:00+00:00,5,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,0,21,Nürnberg,easyCredit Stadion
2009,bl1,2009-09-12 18:30:00,2009-09-12 16:30:00+00:00,5,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,3,1,27,Hamburg,HSH Nordbank Arena 
2009,bl1,2009-09-13 15:30:00,2009-09-13 13:30:00+00:00,5,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,0,0,36,Bremen,Weserstadion
2009,bl1,2009-09-13 17:30:00,2009-09-13 15:30:00+00:00,5,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,1,2,31,Köln,Rhein Energie Stadion 
2009,bl1,2009-09-18 20:30:00,2009-09-18 18:30:00+00:00,6,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,2,33,Gelsenkirchen,Veltins Arena
2009,bl1,2009-09-19 15:30:00,2009-09-19 13:30:00+00:00,6,40,FC Bayern München,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,2,1,34,München,Allianz Arena
2009,bl1,2009-09-19 15:30:00,2009-09-19 13:30:00+00:00,6,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,0,2,37,Stuttgart,Mercedes Benz Arena 
2009,bl1,2009-09-19 15:30:00,2009-09-19 13:30:00+00:00,6,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,29,Hannover,AWD Arena
2009,bl1,2009-09-19 15:30:00,2009-09-19 13:30:00+00:00,6,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,2,3,25,Bochum,rewirpower Stadion
2009,bl1,2009-09-19 15:30:00,2009-09-19 13:30:00+00:00,6,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,4,32,Mönchengladbach,Borussia Park
2009,bl1,2009-09-20 15:30:00,2009-09-20 13:30:00+00:00,6,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,1,30,Frankfurt,Commerzbank Arena
2009,bl1,2009-09-20 17:30:00,2009-09-20 15:30:00+00:00,6,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,4,22,Berlin,Olympiastadion
2009,bl1,2009-09-20 17:30:00,2009-09-20 15:30:00+00:00,6,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,0,28,Leverkusen,BayArena
2009,bl1,2009-09-25 20:30:00,2009-09-25 18:30:00+00:00,7,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,0,1,21,Nürnberg,easyCredit Stadion
2009,bl1,2009-09-26 15:30:00,2009-09-26 13:30:00+00:00,7,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,4,2,20,Wolfsburg,Volkswagen Arena 
2009,bl1,2009-09-26 15:30:00,2009-09-26 13:30:00+00:00,7,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,0,1,35,Dortmund,Signal Iduna Park
2009,bl1,2009-09-26 15:30:00,2009-09-26 13:30:00+00:00,7,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,0,36,Bremen,Weserstadion
2009,bl1,2009-09-26 15:30:00,2009-09-26 13:30:00+00:00,7,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,1,31,Köln,Rhein Energie Stadion 
2009,bl1,2009-09-26 15:30:00,2009-09-26 13:30:00+00:00,7,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,3,30,Frankfurt,Commerzbank Arena
2009,bl1,2009-09-26 18:30:00,2009-09-26 16:30:00+00:00,7,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,40,FC Bayern München,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,1,0,27,Hamburg,HSH Nordbank Arena 
2009,bl1,2009-09-27 15:30:00,2009-09-27 13:30:00+00:00,7,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,3,0,26,Freiburg,badenova Stadion
2009,bl1,2009-09-27 17:30:00,2009-09-27 15:30:00+00:00,7,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,5,1,24,Sinsheim,Rhein Neckar Arena
2009,bl1,2009-10-02 20:30:00,2009-10-02 18:30:00+00:00,8,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,0,33,Gelsenkirchen,Veltins Arena
2009,bl1,2009-10-03 15:30:00,2009-10-03 13:30:00+00:00,8,40,FC Bayern München,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,0,0,34,München,Allianz Arena
2009,bl1,2009-10-03 15:30:00,2009-10-03 13:30:00+00:00,8,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,4,0,28,Leverkusen,BayArena
2009,bl1,2009-10-03 15:30:00,2009-10-03 13:30:00+00:00,8,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,5,2,29,Hannover,AWD Arena
2009,bl1,2009-10-03 15:30:00,2009-10-03 13:30:00+00:00,8,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,1,1,25,Bochum,rewirpower Stadion
2009,bl1,2009-10-03 15:30:00,2009-10-03 13:30:00+00:00,8,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,1,23,Mainz,Bruchwegstadion
2009,bl1,2009-10-03 18:30:00,2009-10-03 16:30:00+00:00,8,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,0,1,32,Mönchengladbach,Borussia Park
2009,bl1,2009-10-04 15:30:00,2009-10-04 13:30:00+00:00,8,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,0,2,37,Stuttgart,Mercedes Benz Arena 
2009,bl1,2009-10-04 17:30:00,2009-10-04 15:30:00+00:00,8,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,1,3,22,Berlin,Olympiastadion
2009,bl1,2009-10-17 15:30:00,2009-10-17 13:30:00+00:00,9,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,9,FC Schalke 04,https://upload.wikimedia.org/wikipedia/commons/6/6d/FC_Schalke_04_Logo.svg,1,2,37,Stuttgart,Mercedes Benz Arena 
2009,bl1,2009-10-17 15:30:00,2009-10-17 13:30:00+00:00,9,134,Werder Bremen,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/SV-Werder-Bremen-Logo.svg/681px-SV-Werder-Bremen-Logo.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,0,36,Bremen,Weserstadion
2009,bl1,2009-10-17 15:30:00,2009-10-17 13:30:00+00:00,9,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,0,31,Köln,Rhein Energie Stadion 
2009,bl1,2009-10-17 15:30:00,2009-10-17 13:30:00+00:00,9,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,55,Hannover 96,https://upload.wikimedia.org/wikipedia/commons/c/cd/Hannover_96_Logo.svg,2,1,30,Frankfurt,Commerzbank Arena
2009,bl1,2009-10-17 15:30:00,2009-10-17 13:30:00+00:00,9,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,40,FC Bayern München,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,1,2,26,Freiburg,badenova Stadion
2009,bl1,2009-10-17 15:30:00,2009-10-17 13:30:00+00:00,9,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,3,0,21,Nürnberg,easyCredit Stadion
2009,bl1,2009-10-17 18:30:00,2009-10-17 16:30:00+00:00,9,100,Hamburger SV,https://upload.wikimedia.org/wikipedia/commons/f/f7/Hamburger_SV_logo.svg,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,0,27,Hamburg,HSH Nordbank Arena 
2009,bl1,2009-10-18 15:30:00,2009-10-18 13:30:00+00:00,9,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,2,1,20,Wolfsburg,Volkswagen Arena 
2009,bl1,2009-10-18 17:30:00,2009-10-18 15:30:00+00:00,9,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,2,0,35,Dortmund,Signal Iduna Park
2009,bl1,2009-10-23 20:30:00,2009-10-23 18:30:00+00:00,10,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,1,28,Leverkusen,BayArena
2009,bl1,2009-10-24 15:30:00,2009-10-24 13:30:00+00:00,10,40,FC Bayern München,https://www.openligadb.de/images/teamicons/Bayern_Muenchen.gif,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,1,34,München,Allianz Arena
2009,bl1,2009-10-24 15:30:00,2009-10-24 13:30:00+00:00,10,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,79,1. FC Nürnberg,https://upload.wikimedia.org/wikipedia/commons/f/fa/1._FC_Nürnberg_logo.svg,3,0,24,Sinsheim,Rhein Neckar Arena
