season,division,date,dateUTC,matchDay,homeID,homeName,homeIcon,guestID,guestName,guestIcon,homeScore,guestScore,locID,locCity,locStadium
2021,bl1,2021-09-11T15:30:00,2021-09-11T13:30:00Z,4,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,3,4,,,
2021,bl1,2021-09-11T15:30:00,2021-09-11T13:30:00Z,4,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,1,,,
2021,bl1,2021-09-11T15:30:00,2021-09-11T13:30:00Z,4,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,2,,,
2021,bl1,2021-09-11T15:30:00,2021-09-11T13:30:00Z,4,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,0,2,,,
2021,bl1,2021-09-11T15:30:00,2021-09-11T13:30:00Z,4,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,0,0,,,
2021,bl1,2021-09-11T18:30:00,2021-09-11T16:30:00Z,4,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,4,,,
2021,bl1,2021-09-12T15:30:00,2021-09-12T13:30:00Z,4,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,1,1,,,
2021,bl1,2021-09-12T17:30:00,2021-09-12T15:30:00Z,4,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,3,,,
2021,bl1,2021-09-12T19:30:00,2021-09-12T17:30:00Z,4,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,3,1,,,
2021,bl1,2021-09-17T20:30:00,2021-09-17T18:30:00Z,5,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,2,1,,,
2021,bl1,2021-09-18T15:30:00,2021-09-18T13:30:00Z,5,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,0,0,,,
2021,bl1,2021-09-18T15:30:00,2021-09-18T13:30:00Z,5,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,0,,,
2021,bl1,2021-09-18T15:30:00,2021-09-18T13:30:00Z,5,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,7,0,,,
2021,bl1,2021-09-18T15:30:00,2021-09-18T13:30:00Z,5,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,0,,,
2021,bl1,2021-09-18T18:30:00,2021-09-18T16:30:00Z,5,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,1,1,,,
2021,bl1,2021-09-19T15:30:00,2021-09-19T13:30:00Z,5,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,3,,,
2021,bl1,2021-09-19T17:30:00,2021-09-19T15:30:00Z,5,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,4,2,,,
2021,bl1,2021-09-19T19:30:00,2021-09-19T17:30:00Z,5,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,1,,,
2021,bl1,2021-09-24T20:30:00,2021-09-24T18:30:00Z,6,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,3,,,
2021,bl1,2021-09-25T15:30:00,2021-09-25T13:30:00Z,6,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,0,,,
2021,bl1,2021-09-25T15:30:00,2021-09-25T13:30:00Z,6,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,1,1,,,
2021,bl1,2021-09-25T15:30:00,2021-09-25T13:30:00Z,6,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,3,1,,,
2021,bl1,2021-09-25T15:30:00,2021-09-25T13:30:00Z,6,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,6,0,,,
2021,bl1,2021-09-25T15:30:00,2021-09-25T13:30:00Z,6,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,1,0,,,
2021,bl1,2021-09-25T18:30:00,2021-09-25T16:30:00Z,6,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,0,,,
2021,bl1,2021-09-26T15:30:00,2021-09-26T13:30:00Z,6,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,0,0,,,
2021,bl1,2021-09-26T17:30:00,2021-09-26T15:30:00Z,6,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,3,0,,,
2021,bl1,2021-10-01T20:30:00,2021-10-01T18:30:00Z,7,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,3,1,,,
2021,bl1,2021-10-02T15:30:00,2021-10-02T13:30:00Z,7,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,2,1,,,
2021,bl1,2021-10-02T15:30:00,2021-10-02T13:30:00Z,7,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1,2,,,
2021,bl1,2021-10-02T15:30:00,2021-10-02T13:30:00Z,7,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,3,1,,,
2021,bl1,2021-10-02T15:30:00,2021-10-02T13:30:00Z,7,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,3,,,
2021,bl1,2021-10-02T18:30:00,2021-10-02T16:30:00Z,7,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,3,0,,,
2021,bl1,2021-10-03T15:30:00,2021-10-03T13:30:00Z,7,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,1,2,,,
2021,bl1,2021-10-03T17:30:00,2021-10-03T15:30:00Z,7,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,2,,,
2021,bl1,2021-10-03T19:30:00,2021-10-03T17:30:00Z,7,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,0,4,,,
2021,bl1,2021-10-15T20:30:00,2021-10-15T18:30:00Z,8,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,5,0,,,
2021,bl1,2021-10-16T15:30:00,2021-10-16T13:30:00Z,8,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,3,1,,,
2021,bl1,2021-10-16T15:30:00,2021-10-16T13:30:00Z,8,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,1,2,,,
2021,bl1,2021-10-16T15:30:00,2021-10-16T13:30:00Z,8,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,1,1,,,
2021,bl1,2021-10-16T15:30:00,2021-10-16T13:30:00Z,8,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,0,1,,,
2021,bl1,2021-10-16T15:30:00,2021-10-16T13:30:00Z,8,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,2,0,,,
2021,bl1,2021-10-16T18:30:00,2021-10-16T16:30:00Z,8,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,1,1,,,
2021,bl1,2021-10-17T15:30:00,2021-10-17T13:30:00Z,8,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,1,5,,,
2021,bl1,2021-10-17T17:30:00,2021-10-17T15:30:00Z,8,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,1,1,,,
2021,bl1,2021-10-22T20:30:00,2021-10-22T18:30:00Z,9,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,4,1,,,
2021,bl1,2021-10-23T15:30:00,2021-10-23T13:30:00Z,9,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,1,3,,,
2021,bl1,2021-10-23T15:30:00,2021-10-23T13:30:00Z,9,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,4,0,,,
2021,bl1,2021-10-23T15:30:00,2021-10-23T13:30:00Z,9,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,4,1,,,
2021,bl1,2021-10-23T15:30:00,2021-10-23T13:30:00Z,9,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,0,2,,,
2021,bl1,2021-10-23T18:30:00,2021-10-23T16:30:00Z,9,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,0,,,
2021,bl1,2021-10-24T15:30:00,2021-10-24T13:30:00Z,9,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,2,2,,,
2021,bl1,2021-10-24T17:30:00,2021-10-24T15:30:00Z,9,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,1,1,,,
2021,bl1,2021-10-24T19:30:00,2021-10-24T17:30:00Z,9,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,2,0,,,
2021,bl1,2021-10-29T20:30:00,2021-10-29T18:30:00Z,10,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,2,0,,,
2021,bl1,2021-10-30T15:30:00,2021-10-30T13:30:00Z,10,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,1,2,,,
2021,bl1,2021-10-30T15:30:00,2021-10-30T13:30:00Z,10,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,0,2,,,
2021,bl1,2021-10-30T15:30:00,2021-10-30T13:30:00Z,10,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,2,0,,,
2021,bl1,2021-10-30T15:30:00,2021-10-30T13:30:00Z,10,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,3,1,,,
2021,bl1,2021-10-30T15:30:00,2021-10-30T13:30:00Z,10,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,2,5,,,
2021,bl1,2021-10-30T18:30:00,2021-10-30T16:30:00Z,10,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,1,1,,,
2021,bl1,2021-10-31T15:30:00,2021-10-31T14:30:00Z,10,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,4,1,,,
2021,bl1,2021-10-31T17:30:00,2021-10-31T16:30:00Z,10,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,2,1,,,
2021,bl1,2021-11-05T20:30:00,2021-11-05T19:30:00Z,11,81,1. FSV Mainz 05,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Logo_Mainz_05.svg/1200px-Logo_Mainz_05.svg.png,87,Borussia Mönchengladbach,https://i.imgur.com/KSIk0Eu.png,1,1,,,
2021,bl1,2021-11-06T15:30:00,2021-11-06T14:30:00Z,11,40,FC Bayern München,https://i.imgur.com/jJEsJrj.png,112,SC Freiburg,https://i.imgur.com/r3mvi0h.png,2,1,,,
2021,bl1,2021-11-06T15:30:00,2021-11-06T14:30:00Z,11,129,VfL Bochum,https://i.imgur.com/5jy3Gfr.png,175,TSG 1899 Hoffenheim,https://i.imgur.com/gF0PfEl.png,2,0,,,
2021,bl1,2021-11-06T15:30:00,2021-11-06T14:30:00Z,11,16,VfB Stuttgart,https://i.imgur.com/v0tkpNx.png,83,Arminia Bielefeld,https://upload.wikimedia.org/wikipedia/de/thumb/e/e5/Logo_Arminia_Bielefeld.svg/2000px-Logo_Arminia_Bielefeld.svg.png,0,1,,,
2021,bl1,2021-11-06T15:30:00,2021-11-06T14:30:00Z,11,131,VfL Wolfsburg,https://i.imgur.com/ucqKV4B.png,95,FC Augsburg,https://i.imgur.com/sdE62e2.png,1,0,,,
2021,bl1,2021-11-06T18:30:00,2021-11-06T17:30:00Z,11,1635,RB Leipzig,https://i.imgur.com/Rpwsjz1.png,7,Borussia Dortmund,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Borussia_Dortmund_logo.svg/560px-Borussia_Dortmund_logo.svg.png,2,1,,,
2021,bl1,2021-11-07T15:30:00,2021-11-07T14:30:00Z,11,54,Hertha BSC,https://i.imgur.com/apFwbYZ.png,6,Bayer Leverkusen,https://upload.wikimedia.org/wikipedia/de/thumb/f/f7/Bayer_Leverkusen_Logo.svg/1200px-Bayer_Leverkusen_Logo.svg.png,1,1,,,
2021,bl1,2021-11-07T17:30:00,2021-11-07T16:30:00Z,11,65,1. FC Köln,https://upload.wikimedia.org/wikipedia/en/thumb/5/53/FC_Cologne_logo.svg/1200px-FC_Cologne_logo.svg.png,80,1. FC Union Berlin,https://upload.wikimedia.org/wikipedia/commons/4/44/1._FC_Union_Berlin_Logo.svg,2,2,,,
2021,bl1,2021-11-07T19:30:00,2021-11-07T18:30:00Z,11,115,SpVgg Greuther Fürth,https://i.imgur.com/pwuVbKr.png,91,Eintracht Frankfurt,https://i.imgur.com/X8NFkOb.png,1,2,,,
